,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Outlier
39385,8590,273,25,18,0,24464,11,2935.0,6,ViewCount
39387,8590,273,25,18,0,33523,1,2128.0,0,ViewCount
39470,8605,2526,462,497,15,22653,15,3043.0,7,ViewCount
39521,8625,23,2,0,0,21350,4,6454.0,1,ViewCount
39522,8627,164,32,4,0,21515,1,7286.0,12,ViewCount
39525,8627,164,32,4,0,25956,1,5095.0,1,ViewCount
39534,8632,116,8,6,0,26797,3,4593.0,3,ViewCount
39555,8653,112,11,5,0,66543,5,3254.0,2,ViewCount
39572,8662,340,67,17,0,21465,7,4619.0,1,ViewCount
39573,8662,340,67,17,0,23106,11,2791.0,1,ViewCount
39577,8662,340,67,17,0,24437,5,6220.0,1,ViewCount
39591,8664,48,5,0,0,21473,9,25066.0,1,ViewCount
39596,8670,16,11,0,0,21499,3,4331.0,0,ViewCount
39630,8686,256,35,34,0,36099,3,3315.0,5,ViewCount
39634,8686,256,35,34,0,54699,2,1811.0,9,ViewCount
39648,8689,3,3,0,0,21549,0,1875.0,4,ViewCount
39649,8692,146,1,6,0,21551,27,7955.0,0,ViewCount
39683,8702,21,10,0,0,21581,4,2208.0,8,ViewCount
39689,8709,133,10,2,0,21596,6,7315.0,1,ViewCount
39691,8713,11,7,0,0,21619,2,3101.0,4,ViewCount
39703,8724,893,64,50,4,23042,10,4617.0,1,ViewCount
39731,8733,84,10,2,0,22468,12,2256.0,1,ViewCount
39769,8760,41,3,2,0,21770,6,1801.0,6,ViewCount
39817,8783,565,279,22,0,22974,2,4045.0,4,ViewCount
39820,8783,565,279,22,0,24416,5,3637.0,7,ViewCount
39825,8783,565,279,22,0,27080,4,3044.0,6,ViewCount
39830,8783,565,279,22,0,29489,7,10769.0,3,ViewCount
39836,8783,565,279,22,0,31690,3,3889.0,3,ViewCount
39850,8783,565,279,22,0,33189,2,1879.0,4,ViewCount
39859,8793,31,11,0,0,21844,6,3613.0,5,ViewCount
39891,8809,70,25,1,0,30131,4,4722.0,0,ViewCount
39933,8849,61,9,1,0,35576,2,2165.0,1,ViewCount
39942,8865,123,5,2,0,22021,4,4233.0,1,ViewCount
39943,8870,31,8,0,0,22029,6,2147.0,11,ViewCount
40020,8920,67,7,6,0,30525,3,1940.0,4,ViewCount
40023,8924,206,22,17,0,24118,7,5607.0,1,ViewCount
40026,8924,206,22,17,0,35591,5,2298.0,3,ViewCount
40098,8938,41,13,0,0,22071,8,2037.0,4,ViewCount
40099,8940,16,6,0,0,22212,3,1811.0,1,ViewCount
40100,8943,1,2,0,0,22216,0,3007.0,4,ViewCount
40146,8979,29,21,0,0,22293,5,2467.0,4,ViewCount
40154,8990,16,2,0,0,22328,3,3080.0,1,ViewCount
40188,9007,1318,309,456,31,23781,2,2044.0,3,ViewCount
40311,9042,68,16,4,0,22441,7,3206.0,2,ViewCount
40341,9079,39,10,0,0,23593,4,4017.0,1,ViewCount
40353,9097,188,15,7,0,22557,3,2960.0,3,ViewCount
40354,9097,188,15,7,0,22569,13,8200.0,1,ViewCount
40355,9097,188,15,7,0,22718,17,24270.0,2,ViewCount
40356,9097,188,15,7,0,22719,2,4475.0,1,ViewCount
40370,9126,131,7,1,0,22625,6,3723.0,3,ViewCount
40433,9146,225,97,20,2,24821,4,3292.0,0,ViewCount
40443,9146,225,97,20,2,41367,2,2232.0,0,ViewCount
40469,9162,607,75,53,0,45875,7,3651.0,0,ViewCount
40496,9162,607,75,53,0,71962,8,5789.0,3,ViewCount
40644,9177,125,57,9,0,27436,6,4951.0,11,ViewCount
40646,9177,125,57,9,0,30562,2,2253.0,1,ViewCount
40648,9177,125,57,9,0,34809,1,1795.0,1,ViewCount
40672,9200,335,16,5,0,22800,13,2415.0,2,ViewCount
40699,9203,159,16,5,0,32419,12,7902.0,1,ViewCount
40708,9206,120,5,2,0,22816,1,5337.0,0,ViewCount
40723,9216,172,16,3,0,25389,16,7976.0,0,ViewCount
40728,9217,163,16,2,0,24753,5,6080.0,0,ViewCount
40736,9222,143,10,1,0,22879,2,2687.0,0,ViewCount
40741,9224,6,8,0,0,22869,1,2870.0,0,ViewCount
40743,9224,6,8,0,0,24006,0,2867.0,4,ViewCount
40764,9235,1,10,0,0,22890,0,4486.0,1,ViewCount
40791,9247,21,9,0,0,25386,2,1788.0,0,ViewCount
40792,9248,151,4,0,0,22938,10,2974.0,1,ViewCount
40811,9251,134,23,14,0,22955,5,1860.0,7,ViewCount
40875,9281,79,22,1,0,24705,9,2797.0,0,ViewCount
40877,9281,79,22,1,0,25024,3,2825.0,3,ViewCount
40942,9342,312,60,15,0,23519,10,27619.0,3,ViewCount
40950,9342,312,60,15,0,28199,3,2719.0,7,ViewCount
40952,9342,312,60,15,0,31981,3,3130.0,1,ViewCount
40953,9342,312,60,15,0,37865,6,3704.0,4,ViewCount
40954,9342,312,60,15,0,38001,4,17534.0,4,ViewCount
40998,9348,53,21,1,0,23743,3,2606.0,0,ViewCount
41013,9363,208,12,2,0,15371,14,15372.0,1,ViewCount
41019,9364,31,1,3,0,29546,4,2980.0,1,ViewCount
41041,9383,6,5,0,0,33738,0,2231.0,1,ViewCount
41042,9384,118,5,0,0,23531,3,2750.0,7,ViewCount
41111,9394,9800,946,1273,54,38420,40,2962.0,5,ViewCount
41307,9424,126,14,0,0,23938,2,18140.0,1,ViewCount
41314,9426,407,57,48,5,645,11,2750.0,1,ViewCount
41315,9426,407,57,48,5,652,16,16577.0,12,ViewCount
41332,9428,1,1,0,0,23664,0,2632.0,1,ViewCount
41393,9484,16,3,0,0,23800,3,3513.0,3,ViewCount
41407,9495,277,25,5,0,28123,7,9072.0,2,ViewCount
41438,9523,99,14,8,0,23921,4,4606.0,8,ViewCount
41439,9523,99,14,8,0,24405,5,2283.0,5,ViewCount
41440,9523,99,14,8,0,24708,7,1888.0,4,ViewCount
41442,9525,16,5,0,0,23914,3,10503.0,0,ViewCount
41459,9541,26,5,0,0,24994,4,2961.0,4,ViewCount
41463,9545,6,2,0,0,23944,1,2236.0,7,ViewCount
41465,9546,114,30,1,0,24536,1,2380.0,5,ViewCount
41470,9546,114,30,1,0,25094,2,3410.0,0,ViewCount
41479,9560,47,36,17,0,33036,3,2596.0,4,ViewCount
41485,9562,130,19,5,0,23993,5,3383.0,0,ViewCount
41566,9576,112,15,3,0,25988,3,2153.0,0,ViewCount
41569,9577,252,13,2,0,29096,4,14855.0,2,ViewCount
41600,9589,63,7,1,0,24077,8,2520.0,7,ViewCount
41601,9589,63,7,1,0,26400,4,2038.0,0,ViewCount
41646,9618,262,6,17,0,24131,5,3048.0,0,ViewCount
41683,9648,49,5,0,0,24203,6,1979.0,6,ViewCount
41688,9649,226,28,4,0,24472,6,1943.0,5,ViewCount
41689,9649,226,28,4,0,24488,2,3294.0,6,ViewCount
41691,9649,226,28,4,0,24568,5,2885.0,0,ViewCount
41703,9651,360,98,67,8,27651,10,3548.0,5,ViewCount
41708,9657,283,51,101,1,24227,2,2691.0,5,ViewCount
41729,9671,412,60,18,0,25317,6,2852.0,3,ViewCount
41730,9671,412,60,18,0,48450,2,1989.0,0,ViewCount
41760,9680,84,31,12,0,27426,7,4732.0,1,ViewCount
41777,9694,109,8,2,0,81481,1,2482.0,1,ViewCount
41780,9699,174,17,8,0,26199,1,2265.0,2,ViewCount
41795,9716,21,9,6,0,28957,1,3845.0,3,ViewCount
41799,9719,6,5,0,0,24375,1,2028.0,0,ViewCount
41801,9722,65,12,6,0,24380,7,5273.0,0,ViewCount
41880,9756,31,0,0,0,24445,6,2659.0,0,ViewCount
41881,9759,21,8,0,0,24450,4,2718.0,3,ViewCount
41882,9760,51,4,0,0,24452,10,8234.0,3,ViewCount
41922,9811,108,28,2,0,31565,6,2225.0,2,ViewCount
41932,9816,258,10,23,0,41861,6,2701.0,2,ViewCount
41946,9833,56,4,0,0,24607,11,2002.0,7,ViewCount
41948,9836,136,13,1,0,27929,6,9390.0,0,ViewCount
41971,9863,46,10,0,0,24676,9,12112.0,1,ViewCount
41999,9886,166,5,8,0,32504,2,2090.0,2,ViewCount
42001,9887,323,76,15,0,25632,26,7576.0,0,ViewCount
42003,9887,323,76,15,0,25903,8,3223.0,2,ViewCount
42012,9887,323,76,15,0,40363,2,1931.0,0,ViewCount
42044,9918,183,15,7,0,24781,12,2249.0,11,ViewCount
42073,9944,49,8,2,0,24857,5,2482.0,1,ViewCount
42076,9944,49,8,2,0,25299,2,3716.0,2,ViewCount
42078,9949,26,3,0,0,24897,3,1799.0,0,ViewCount
42081,9950,57,13,3,0,44494,9,3900.0,1,ViewCount
42129,9973,211,22,0,0,17609,4,2502.0,2,ViewCount
42132,9973,211,22,0,0,18348,28,4934.0,0,ViewCount
42202,9998,233,30,4,0,30382,2,2426.0,5,ViewCount
42205,9999,31,3,0,0,27171,4,2745.0,3,ViewCount
42222,10017,350,82,23,1,30858,10,10032.0,0,ViewCount
42293,10028,284,19,22,0,26176,30,7077.0,9,ViewCount
42305,10037,41,3,0,0,25055,5,1845.0,4,ViewCount
42313,10043,90,5,2,0,28029,9,2880.0,1,ViewCount
42316,10044,28,22,1,0,25069,3,2755.0,0,ViewCount
42320,10046,86,6,0,0,25068,17,5620.0,8,ViewCount
42321,10050,3,5,0,0,25080,0,9824.0,0,ViewCount
42355,10064,1097,111,226,2,30728,30,3067.0,17,ViewCount
42380,10064,1097,111,226,2,47840,9,1885.0,1,ViewCount
42459,10072,1,9,0,0,25144,0,3154.0,0,ViewCount
42461,10077,23,5,0,0,25148,4,2035.0,4,ViewCount
42476,10089,26,17,0,0,25568,2,2636.0,2,ViewCount
42480,10091,46,3,0,0,25203,9,3912.0,7,ViewCount
42489,10100,166,7,1,0,25229,2,4500.0,1,ViewCount
42499,10106,75,8,4,0,25228,7,3030.0,6,ViewCount
42505,10108,26,8,0,0,25232,2,4510.0,2,ViewCount
42506,10108,26,8,0,0,25483,3,3076.0,5,ViewCount
42507,10109,1,6,0,0,25235,-3,1778.0,4,ViewCount
42512,10112,21,1,0,0,25238,4,2631.0,0,ViewCount
42560,10124,6,2,0,0,25276,1,6642.0,0,ViewCount
42631,10191,23,7,0,0,25440,4,2140.0,8,ViewCount
42657,10210,313,22,21,0,27982,3,2578.0,0,ViewCount
42672,10217,746,69,123,0,27951,22,5645.0,6,ViewCount
42690,10227,102,12,12,0,25520,4,2776.0,2,ViewCount
42691,10227,102,12,12,0,27610,7,4723.0,0,ViewCount
42692,10227,102,12,12,0,27721,4,5096.0,2,ViewCount
42694,10227,102,12,12,0,28845,3,5855.0,3,ViewCount
42700,10229,146,31,11,1,4058,7,4410.0,0,ViewCount
42717,10237,128,8,3,0,25539,5,8276.0,1,ViewCount
42718,10238,13,3,0,0,25542,2,4266.0,3,ViewCount
42732,10266,171,39,11,0,25611,12,6209.0,8,ViewCount
42737,10266,171,39,11,0,26005,2,3906.0,5,ViewCount
42747,10268,325,63,38,0,31066,13,8230.0,1,ViewCount
42759,10275,120,22,14,0,31948,9,2083.0,7,ViewCount
42766,10278,165,23,3,0,41289,7,2514.0,0,ViewCount
42793,10294,31,4,0,0,25738,6,5839.0,4,ViewCount
42814,10308,146,10,16,0,28170,4,3386.0,3,ViewCount
42815,10308,146,10,16,0,28257,1,2241.0,0,ViewCount
42818,10309,65,9,5,0,32840,7,2783.0,0,ViewCount
42821,10312,76,22,0,0,25713,16,10802.0,3,ViewCount
42862,10336,16,3,0,0,25780,3,2595.0,0,ViewCount
42870,10344,16,15,0,0,26237,2,2451.0,6,ViewCount
42872,10346,353,21,37,1,25804,6,3606.0,0,ViewCount
42935,10358,128,3,4,0,25827,5,3249.0,0,ViewCount
42955,10385,173,24,7,0,32001,8,2845.0,2,ViewCount
42958,10389,604,74,31,1,25875,5,1832.0,3,ViewCount
42960,10389,604,74,31,1,26855,18,4306.0,2,ViewCount
42969,10389,604,74,31,1,34769,17,2359.0,4,ViewCount
42970,10389,604,74,31,1,34859,14,7185.0,0,ViewCount
43000,10398,16,3,0,0,25894,3,4899.0,2,ViewCount
43003,10402,138,11,1,0,41259,7,2013.0,4,ViewCount
43061,10438,141,15,0,0,26147,4,2706.0,3,ViewCount
43068,10442,11,1,0,0,26014,2,2080.0,0,ViewCount
43069,10443,106,19,0,0,26016,4,10107.0,8,ViewCount
43070,10443,106,19,0,0,26167,5,5257.0,1,ViewCount
43071,10443,106,19,0,0,35657,12,4433.0,10,ViewCount
43088,10452,13,7,0,0,26031,0,2892.0,0,ViewCount
43089,10452,13,7,0,0,26067,1,2184.0,0,ViewCount
43096,10459,146,7,2,0,26044,13,3374.0,1,ViewCount
43148,10488,91,13,4,0,26585,6,4109.0,5,ViewCount
43151,10488,91,13,4,0,35118,4,2863.0,0,ViewCount
43212,10501,130,24,2,0,26271,4,3272.0,0,ViewCount
43217,10507,95,11,15,0,26890,4,2587.0,1,ViewCount
43223,10508,125,15,5,0,26219,1,3596.0,0,ViewCount
43354,10543,417,22,7,1,26300,63,14325.0,4,ViewCount
43366,10566,8,3,0,0,26352,1,2154.0,5,ViewCount
43374,10580,23,12,3,0,26815,3,4863.0,7,ViewCount
43375,10580,23,12,3,0,27007,1,1914.0,4,ViewCount
43385,10586,6,4,0,0,26417,1,4125.0,1,ViewCount
43433,10598,566,73,68,4,87182,19,2218.0,1,ViewCount
43455,10619,298,627,64,12,31851,-4,16957.0,5,ViewCount
43498,10624,16,2,0,0,26505,3,5032.0,3,ViewCount
43525,10636,171,17,7,1,43471,28,2799.0,5,ViewCount
43584,10675,931,92,72,3,43930,18,4109.0,0,ViewCount
43604,10683,442,64,107,1,27495,45,17382.0,8,ViewCount
43605,10683,442,64,107,1,27730,25,4976.0,0,ViewCount
43622,10696,11,0,0,0,26650,2,2527.0,3,ViewCount
43623,10697,31,4,0,0,26656,2,3164.0,4,ViewCount
43633,10707,6,6,0,0,26661,1,2569.0,4,ViewCount
43641,10720,1,11,0,0,26689,0,2126.0,0,ViewCount
43661,10747,209,17,0,0,26762,7,1958.0,4,ViewCount
43668,10747,209,17,0,0,56300,2,2702.0,4,ViewCount
43707,10766,35,3,0,0,26780,3,2075.0,0,ViewCount
43713,10767,279,28,7,0,33354,6,2063.0,8,ViewCount
43725,10771,11,3,0,0,27256,1,3574.0,1,ViewCount
43728,10776,130,74,36,1,26842,4,2051.0,3,ViewCount
43729,10776,130,74,36,1,32524,3,3687.0,3,ViewCount
43730,10776,130,74,36,1,33538,8,4791.0,1,ViewCount
43732,10776,130,74,36,1,33755,1,4712.0,3,ViewCount
43734,10776,130,74,36,1,33923,6,5671.0,0,ViewCount
43738,10776,130,74,36,1,34741,0,5243.0,7,ViewCount
43753,10785,167,27,10,0,27332,6,13244.0,0,ViewCount
43760,10787,137,4,4,0,26876,2,2916.0,5,ViewCount
43776,10795,46,14,1,0,26903,9,1903.0,13,ViewCount
43854,10827,133,3,2,0,36207,6,1912.0,0,ViewCount
43859,10829,238,38,57,2,27553,16,3150.0,2,ViewCount
43869,10832,33,13,0,0,26999,4,1962.0,3,ViewCount
43870,10832,33,13,0,0,30129,5,3944.0,7,ViewCount
44011,10849,7246,582,403,5,34465,16,2358.0,5,ViewCount
44155,10914,504,59,15,0,31036,20,14631.0,4,ViewCount
44163,10918,6,3,0,0,27205,1,1847.0,0,ViewCount
44170,10926,157,20,34,2,44647,7,4229.0,4,ViewCount
44204,10963,325,85,22,0,30317,11,3812.0,0,ViewCount
44228,10984,41,5,4,0,32061,6,3811.0,4,ViewCount
44241,10997,1,1,0,0,27452,0,2711.0,2,ViewCount
44259,11005,118,73,2,0,28992,7,4162.0,8,ViewCount
44266,11013,280,12,28,0,30394,8,2753.0,3,ViewCount
44280,11030,1293,147,518,2,27750,18,3888.0,5,ViewCount
45027,11032,22275,7395,2619,42,34582,6,2199.0,16,ViewCount
45390,11068,31,2,0,0,27655,6,2278.0,1,ViewCount
45397,11075,68,2,2,0,56399,5,1785.0,7,ViewCount
45407,11090,467,32,119,0,29121,34,5050.0,3,ViewCount
45481,11118,46,2,0,0,27861,9,4636.0,3,ViewCount
45499,11138,28,9,0,0,27908,5,14863.0,5,ViewCount
45501,11140,51,2,0,0,27927,10,7426.0,2,ViewCount
45565,11192,132,6,5,0,37944,20,2806.0,6,ViewCount
45568,11195,217,9,18,0,28077,4,3264.0,4,ViewCount
45609,11234,16,9,0,0,29949,3,2520.0,0,ViewCount
45631,11242,390,47,13,0,24921,4,1843.0,4,ViewCount
45666,11253,27,13,0,0,28292,3,2612.0,4,ViewCount
45667,11253,27,13,0,0,28602,-1,3299.0,5,ViewCount
45675,11268,11,3,0,0,28348,2,3937.0,1,ViewCount
45684,11272,175,28,5,0,28406,5,4817.0,0,ViewCount
45698,11279,260,65,13,0,28688,2,7300.0,0,ViewCount
45702,11279,260,65,13,0,29525,2,5568.0,2,ViewCount
45731,11289,1,47,0,0,28395,0,2943.0,3,ViewCount
45755,11314,231,9,6,1,28474,19,3400.0,7,ViewCount
45761,11317,103,13,10,0,28486,6,2836.0,3,ViewCount
45763,11317,103,13,10,0,28649,3,3528.0,2,ViewCount
45787,11346,146,14,26,0,28936,2,2034.0,0,ViewCount
45796,11349,5,6,0,0,28576,0,5479.0,8,ViewCount
45813,11357,41,5,0,0,28601,8,10344.0,11,ViewCount
45822,11371,48,5,1,0,41773,4,2078.0,0,ViewCount
45825,11375,36,3,0,0,27900,6,2930.0,5,ViewCount
45866,11405,606,156,36,1,32994,7,2032.0,11,ViewCount
45879,11405,606,156,36,1,48671,20,5742.0,0,ViewCount
45914,11411,276,22,5,0,29641,8,6461.0,0,ViewCount
45980,11455,41,7,0,0,28877,8,2190.0,1,ViewCount
46007,11462,226,34,28,0,41669,0,2032.0,0,ViewCount
46018,11469,43,8,3,0,56302,6,7079.0,0,ViewCount
46038,11475,176,93,38,0,31253,3,3257.0,1,ViewCount
46096,11511,548,47,93,3,70558,24,2188.0,0,ViewCount
46133,11551,120,13,4,0,29170,2,18883.0,7,ViewCount
46137,11552,16,0,0,0,29167,3,4583.0,1,ViewCount
46158,11560,29,7,0,0,29185,3,2415.0,4,ViewCount
46168,11572,32,6,3,0,29239,4,1894.0,0,ViewCount
46178,11583,316,14,24,0,30042,13,3449.0,6,ViewCount
46198,11592,148,6,1,0,29292,8,2480.0,0,ViewCount
46231,11615,155,8,7,0,29356,4,7796.0,2,ViewCount
46240,11621,486,48,0,0,29781,51,33813.0,5,ViewCount
46299,11634,545,45,100,2,31397,5,2024.0,0,ViewCount
46302,11634,545,45,100,2,33780,65,32611.0,14,ViewCount
46388,11691,166,8,1,0,29612,3,11062.0,0,ViewCount
46475,11748,916,176,408,5,31083,19,13582.0,2,ViewCount
46562,11763,133,10,3,0,37669,6,2646.0,0,ViewCount
46563,11766,11,5,0,0,29824,2,2257.0,2,ViewCount
46573,11774,117,13,5,0,41695,1,12116.0,0,ViewCount
46597,11799,146,13,4,0,34903,4,4746.0,3,ViewCount
46629,11811,123,3,2,0,29903,3,1819.0,3,ViewCount
46642,11820,46,6,0,0,30679,5,5547.0,0,ViewCount
46644,11820,46,6,0,0,39182,2,1922.0,2,ViewCount
46861,11855,31,10,4,0,32363,3,2661.0,0,ViewCount
46865,11863,26,1,0,0,30072,5,2911.0,6,ViewCount
47113,11889,82,21,1,0,36343,3,5803.0,0,ViewCount
47129,11899,304,95,19,0,30592,2,2439.0,3,ViewCount
47157,11917,143,10,3,0,37399,3,1810.0,1,ViewCount
47166,11921,43,3,2,0,30261,6,8595.0,2,ViewCount
47182,11941,106,44,2,0,30365,9,3353.0,0,ViewCount
47189,11944,255,35,13,0,30691,7,7379.0,0,ViewCount
47201,11947,24,5,0,0,30325,4,2041.0,6,ViewCount
47238,11963,91,23,0,0,30402,5,4914.0,1,ViewCount
47386,11988,128,3,1,0,30465,5,3562.0,1,ViewCount
47396,12001,149,27,0,0,26145,3,11956.0,5,ViewCount
47398,12001,149,27,0,0,30708,4,2445.0,1,ViewCount
47402,12005,157,31,17,0,41557,3,1864.0,0,ViewCount
47471,12031,372,28,9,0,52177,7,1822.0,4,ViewCount
47486,12036,140,20,11,0,40354,6,3092.0,10,ViewCount
47489,12042,31,3,0,0,30615,3,2170.0,1,ViewCount
47533,12078,188,17,4,0,30750,9,2031.0,6,ViewCount
47543,12085,53,5,0,0,33096,2,2105.0,0,ViewCount
47564,12096,329,34,4,0,30788,24,8833.0,0,ViewCount
47583,12106,279,28,49,0,31096,8,3593.0,0,ViewCount
47593,12117,156,10,1,0,30834,6,2422.0,1,ViewCount
47615,12141,289,57,11,0,32730,4,2041.0,1,ViewCount
47624,12142,253,18,5,0,93830,28,4481.0,9,ViewCount
47665,12147,665,86,62,1,82326,2,1860.0,9,ViewCount
47684,12165,46,15,0,0,30975,9,20585.0,1,ViewCount
47685,12168,13,0,0,0,30986,2,2522.0,2,ViewCount
47688,12172,51,4,0,0,30995,10,4120.0,5,ViewCount
47707,12181,56,10,0,0,31027,11,13688.0,2,ViewCount
47723,12207,16,2,0,0,31126,3,3646.0,1,ViewCount
47724,12208,36,2,0,0,31116,7,3932.0,2,ViewCount
47725,12209,51,20,0,0,31118,10,3504.0,1,ViewCount
47729,12215,16,0,0,0,31139,3,8169.0,0,ViewCount
47733,12218,238,16,10,0,31658,4,2048.0,2,ViewCount
47734,12218,238,16,10,0,33507,0,2471.0,4,ViewCount
47735,12218,238,16,10,0,34023,5,5387.0,0,ViewCount
47741,12223,83,24,3,0,31238,12,2040.0,6,ViewCount
47764,12244,50,9,2,0,34547,4,1798.0,0,ViewCount
47802,12259,18,2,0,0,34494,3,3912.0,2,ViewCount
47834,12267,118,2,1,0,31270,3,1863.0,0,ViewCount
47870,12306,85,6,0,0,31904,6,2065.0,0,ViewCount
47872,12307,160,20,1,0,32748,0,7192.0,2,ViewCount
47917,12326,118,5,0,0,31431,2,3189.0,2,ViewCount
47930,12329,1003,273,22,0,31746,4,4332.0,1,ViewCount
47986,12329,1003,273,22,0,60622,6,1831.0,0,ViewCount
48039,12329,1003,273,22,0,70658,1,2770.0,1,ViewCount
48080,12334,95,9,6,0,31454,5,4414.0,3,ViewCount
48088,12339,162,8,14,0,31547,5,14004.0,0,ViewCount
48099,12347,400,28,31,6,31867,8,1983.0,5,ViewCount
48103,12347,400,28,31,6,33453,14,6586.0,0,ViewCount
48109,12351,18,0,0,0,31516,3,2282.0,2,ViewCount
48168,12373,86,12,0,0,31569,17,7939.0,0,ViewCount
48195,12401,62,22,7,0,31633,7,2111.0,8,ViewCount
48219,12417,43,1,1,0,31666,8,2326.0,5,ViewCount
48229,12423,76,9,1,0,35313,1,2997.0,28,ViewCount
48232,12426,11,4,0,0,31697,2,3387.0,4,ViewCount
48234,12427,146,12,1,0,32813,4,3940.0,3,ViewCount
48331,12481,112,35,5,0,32088,0,2352.0,8,ViewCount
48332,12481,112,35,5,0,32319,3,1950.0,7,ViewCount
48364,12492,1537,228,44,0,32405,7,5174.0,1,ViewCount
48365,12492,1537,228,44,0,32464,13,22718.0,1,ViewCount
48369,12492,1537,228,44,0,33432,4,2497.0,0,ViewCount
48475,12496,68,4,4,0,34312,3,6264.0,3,ViewCount
48478,12502,105,8,3,0,31908,6,2959.0,3,ViewCount
48510,12519,23,0,1,0,32035,4,2458.0,10,ViewCount
48543,12540,500,52,20,2,32093,5,4436.0,4,ViewCount
48606,12561,55,4,0,0,33132,7,2347.0,1,ViewCount
48607,12562,51,10,0,0,32169,10,4015.0,1,ViewCount
48623,12566,332,18,11,0,48162,2,3516.0,3,ViewCount
48632,12576,123,5,4,0,39243,3,5839.0,4,ViewCount
48647,12586,41,2,0,0,32225,8,2305.0,1,ViewCount
48662,12603,963,149,61,0,31292,3,2408.0,0,ViewCount
48663,12603,963,149,61,0,31936,1,4010.0,2,ViewCount
48782,12627,163,12,1,0,32318,31,10785.0,2,ViewCount
48783,12627,163,12,1,0,34169,1,1890.0,2,ViewCount
48796,12646,118,12,2,0,32596,3,2415.0,0,ViewCount
48811,12648,36,3,0,0,32389,7,2273.0,6,ViewCount
48814,12652,1,1,0,0,32397,0,2517.0,2,ViewCount
48851,12700,8,11,0,0,32565,1,1909.0,0,ViewCount
48852,12701,31,8,0,0,32566,5,2883.0,9,ViewCount
48868,12710,622,197,6,2,33659,3,2260.0,1,ViewCount
48974,12750,101,37,1,0,34570,1,4402.0,3,ViewCount
48975,12750,101,37,1,0,34680,3,8889.0,6,ViewCount
49004,12753,143,5,0,0,32703,8,2160.0,0,ViewCount
49005,12754,51,16,0,0,32706,10,2882.0,3,ViewCount
49029,12786,425,51,195,1,40876,15,4181.0,2,ViewCount
49066,12796,33,7,0,0,32821,6,2061.0,1,ViewCount
49082,12805,6,2,0,0,32848,1,3922.0,9,ViewCount
49086,12807,120,6,2,0,45852,3,2110.0,6,ViewCount
49106,12828,68,0,0,0,32925,13,2346.0,1,ViewCount
49145,12834,6,1,0,0,32957,1,4226.0,0,ViewCount
49173,12858,155,16,3,0,51946,0,3878.0,0,ViewCount
49220,12891,65,8,10,0,33692,5,2450.0,2,ViewCount
49256,12900,21,1,0,0,33156,4,2826.0,1,ViewCount
49261,12905,36,0,0,0,33175,7,5261.0,1,ViewCount
49303,12925,6,2,0,0,33236,1,2040.0,4,ViewCount
49306,12929,1,0,0,0,33259,0,2089.0,4,ViewCount
49319,12941,21,7,0,0,33297,4,3381.0,8,ViewCount
49321,12943,39,1,0,0,33300,6,5574.0,0,ViewCount
49340,12968,515,28,3,1,43339,60,9210.0,6,ViewCount
49425,13034,131,5,0,0,33759,5,2213.0,2,ViewCount
49443,13038,146,33,9,0,56600,3,2204.0,0,ViewCount
49597,13075,141,16,1,0,33674,12,2128.0,0,ViewCount
49605,13083,4,1,0,0,33694,0,2542.0,3,ViewCount
49606,13085,160,13,2,0,33709,9,2058.0,2,ViewCount
49631,13106,71,8,16,0,33776,9,4833.0,1,ViewCount
49673,13130,153,12,10,0,35510,24,2243.0,6,ViewCount
49709,13138,3518,315,63,2,45539,0,2267.0,0,ViewCount
49828,13147,36,0,0,0,33887,7,5576.0,2,ViewCount
49833,13154,283,49,0,0,33918,12,1885.0,1,ViewCount
49909,13183,16,6,0,0,34209,0,1898.0,2,ViewCount
49910,13183,16,6,0,0,37492,1,4222.0,1,ViewCount
49918,13187,8,2,0,0,34008,1,2251.0,1,ViewCount
49926,13197,26,1,0,0,34030,5,2256.0,1,ViewCount
49930,13201,393,73,94,0,41286,58,5903.0,3,ViewCount
49932,13203,53,9,1,0,34057,7,3268.0,8,ViewCount
49970,13223,11,1,0,0,34125,2,2352.0,0,ViewCount
49982,13241,31,4,0,0,34177,6,1885.0,1,ViewCount
50101,13344,21,1,0,0,34428,4,2441.0,1,ViewCount
50148,13363,51,1,0,0,34488,10,4507.0,0,ViewCount
50161,13378,252,16,8,0,35013,7,2440.0,5,ViewCount
50166,13378,252,16,8,0,44748,0,2103.0,2,ViewCount
50173,13385,11,2,0,0,34535,2,3135.0,1,ViewCount
50242,13420,130,4,0,0,34652,9,1910.0,1,ViewCount
50243,13420,130,4,0,0,35276,9,5947.0,0,ViewCount
50257,13431,157,21,2,0,36152,4,2016.0,0,ViewCount
50280,13456,16,1,0,0,34726,3,2720.0,0,ViewCount
50298,13473,298,21,1,0,41892,6,1919.0,1,ViewCount
50300,13473,298,21,1,0,57407,27,6550.0,1,ViewCount
50305,13479,9,1,0,0,34797,1,3305.0,4,ViewCount
50307,13487,36,2,1,0,39164,1,1835.0,5,ViewCount
50309,13487,36,2,1,0,41199,6,2496.0,0,ViewCount
50331,13516,451,52,17,1,40598,16,3494.0,1,ViewCount
50332,13516,451,52,17,1,40779,4,2715.0,3,ViewCount
50417,13525,349,51,11,0,35322,2,1831.0,2,ViewCount
50454,13538,393,27,11,0,35877,1,1948.0,1,ViewCount
